post_id,titulo,precio,moneda,provincia,barrio,localizacion,tipo_propiedad,tipo_operacion,superficie_total,superficie_cubierta,dormitorios,ambientes,banos,expensas,piso,departamentos_x_piso,pisos,antiguedad,tipo_departamento,disposicion,condiciones_especiales,tipo_vendedor,vendedor,fotos,latitud,longitud,cocheras,descripcion,apto_credito,con_aire,con_jardin,con_parrilla,con_pileta,apto_profesional,url,
754638001,El Canton Al 100  El Cantón  Escobar,315.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 261 m² ,195 m²,3,,4,,,,2,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754638001-countries-y-barrios-cerrados-venta-el-canton-islas-_JM,
754641685,Colectora Oeste Al 100  Ingeniero Maschwitz  Escobar,385.000,U$S,,,Colectora Oeste Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 250 m² ,250 m²,3,,3,,,,2,15 años,,,,,Maroto Propiedades,,,,2,,Si,,,,,,https://casa.mercadolibre.com.ar/MLA-754641685-countries-y-barrios-cerrados-venta-septiembre-_JM,
752332564,San Matias Al 170900  San Matías  Escobar,285.000,U$S,,,San Matias Al 170900 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro,,210 m²,3,,3,,,,,0 años,,,,,Mac Prop / M Majersky (csi 6084),,,,,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-752332564-casas-venta-san-matias-_JM,
754638495,100 Al 100  Haras Santa María  Escobar,345.000,U$S,,,100 Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 260 m² ,260 m²,3,,4,,,,,0 años,,,,,Maroto Propiedades,,,,1,,,,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754638495-countries-y-barrios-cerrados-venta-haras-santa-maria-el-atardecer-_JM,
754832072,Fincas De Maschwitz Al 100  Fincas De Maschwitz  Escobar,390.000,U$S,,,Fincas De Maschwitz Al 100 Fincas De Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 1240 m² ,282 m²,4,,2,,,,2,8 años,,,,,Blanco Propiedades,,,,2,,Si,Si,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-754832072-casas-venta-fincas-de-maschwitz-_JM,
751650637,Venta Casa 3 Dorm En Escobar Apto Credito  Escobar,268.000,U$S,,,Venta Casa 3 Dorm En Escobar Apto Credito Escobar - Bs.as. G.b.a. Norte,,Otro, 1000 m² ,300 m²,3,5,3,,,,2,0 años,,,,,Broker: Carla Etcheverry  Serrano Propiedades  Omar Serrano C. S. I. 4486,,,,2,,Si,Si,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-751650637-venta-casa-en-maschwitz-privado-impecable-apto-credito-_JM,
754642755,Aconcagua Al 100  Acacias Blancas  Escobar,275.000,U$S,,,Aconcagua Al 100 Acacias Blancas - Escobar - Bs.as. G.b.a. Norte,,Otro, 226 m² ,226 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754642755-countries-y-barrios-cerrados-venta-acacias-blancas-_JM,
755265446,San Luis Al 500  Ingeniero Maschwitz  Escobar,420.000,U$S,,,San Luis Al 500 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro,,265 m²,3,,5,,,,,0 años,,,,,Vega Propiedades,,,,2,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755265446-casas-venta-maschwitz-_JM,
753607407,Libertad Al 300  El Cantón  Escobar,269.000,U$S,,,Libertad Al 300 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 840 m² ,160 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,1,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-753607407-countries-y-barrios-cerrados-venta-el-canton-norte-_JM,
752766802,Aranjuez Al 100  Ingeniero Maschwitz  Escobar,240.000,U$S,,,Aranjuez Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,200 m²,5,,2,,,,,0 años,,,,,Luchia - Puig,,,,,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-752766802-countries-y-barrios-cerrados-venta-aranjuez-_JM,
754231448,Ceibos Al 100  Belén De Escobar  Escobar,510.000,U$S,,,Ceibos Al 100 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 269 m² ,242 m²,4,,4,,,,2,0 años,,,,,Hepburn Propiedades,,,,3,,,Si,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-754231448-countries-y-barrios-cerrados-venta-puertos-ceibos-_JM,
751650629,Venta Casa Maschwitz 3 Dorm Apto Credito  Maschwitz Privado  Escobar,268.000,U$S,,,Venta Casa Maschwitz 3 Dorm Apto Credito Maschwitz Privado - Escobar - Bs.as. G.b.a. Norte,,Otro, 1000 m² ,300 m²,4,5,3,,,,2,0 años,,,,,Broker: Carla Etcheverry  Serrano Propiedades  Omar Serrano C. S. I. 4486,,,,2,,Si,Si,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-751650629-venta-casa-maschwitz-privado-3-dorm-_JM,
752315214,La Barra Village Al 100  La Barra Village  Escobar,275.000,U$S,,,La Barra Village Al 100 La Barra Village - Escobar - Bs.as. G.b.a. Norte,,Otro, 238 m² ,172 m²,3,,4,,,,2,3 años,,,,,Like Propiedades,,,,2,,Si,,,,,,https://casa.mercadolibre.com.ar/MLA-752315214-countries-y-barrios-cerrados-venta-la-barra-village-_JM,
754636664,La Pista Al 400  Ingeniero Maschwitz  Escobar,190.000,U$S,,,La Pista Al 400 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 160 m² ,160 m²,3,,3,,,,,20 años,,,,,Maroto Propiedades,,,,1,,Si,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754636664-countries-y-barrios-cerrados-venta-los-horneros-_JM,
753552426,Uf 21 Casa A Construir  Barrio Campos Verdes Escobar  Belén De Escobar  Escobar,82.500,U$S,,,Uf 21 Casa A Construir  Barrio Campos Verdes Escobar Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 138 m² ,59 m²,2,3,1,,,,1,0 años,,,,,Damiana Palau - Barrio Campos Verdes Escobar,,,,1,,Si,,Si,,,Si,https://casa.mercadolibre.com.ar/MLA-753552426-uf-21-casa-a-construir-barrio-campos-verdes-2-dormitorios-escobar-_JM,
751832195,El Canton - Ba. Golf  El Cantón  Escobar,300.000,U$S,,,El Canton - Ba. Golf El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 786 m² ,,3,4,2,,,,2,3 años,,,,,Izrastzoff Compañía Inmobiliaria,,,,2,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-751832195-casa-a-estrenar-ba-golf-el-canton-_JM,
752391756,Area 2 Al 299  San Matías  Escobar,230.000,U$S,,,Area 2 Al 299 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 774 m² ,150 m²,3,4,3,,,,1,0 años,,,,,Nuevo Escobar,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752391756-casa-el-canton-_JM,
754725686,San Matias Al 800  San Matías  Escobar,300.000,U$S,,,San Matias Al 800 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 802 m² ,202 m²,3,,3,,,,2,0 años,,,,,Nuevo Escobar,,,,3,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754725686-house-san-matias-_JM,
752185008,Septiembre Al 100  La Barra Village  Escobar,245.000,U$S,,,Septiembre Al 100 La Barra Village - Escobar - Bs.as. G.b.a. Norte,,Otro, 720 m² ,230 m²,4,,2,,,,,9 años,,,,,Vanina Russi Propiedades,,,,2,,Si,,,,,,https://casa.mercadolibre.com.ar/MLA-752185008-casas-venta-la-barra-village-_JM,
754263044,Paul Harris Al 500  El Cazador  Escobar,420.000,U$S,,,Paul Harris Al 500 El Cazador - Escobar - Bs.as. G.b.a. Norte,,Otro, 507 m² ,507 m²,5,,4,,,,,0 años,,,,,Vieytes Inmobiliaria,,,,,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754263044-casas-venta-el-cazador-_JM,
753825904,Almafuerte Al 600  Belén De Escobar  Escobar,165.000,U$S,,,Almafuerte Al 600 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 308 m² ,200 m²,4,,3,,,,2,0 años,,,,,Galera Propiedades,,,,2,,Si,,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-753825904-casas-venta-belen-de-escobar-_JM,
752318676,Septiembre Al 3180500  Ingeniero Maschwitz  Escobar,310.000,U$S,,,Septiembre Al 3180500 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro,,205 m²,4,,3,,,,2,14 años,,,,,Mac Prop / M Majersky (csi 6084),,,,1,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-752318676-casas-venta-septiembre-_JM,
754086371,Fray Luis Beltran 200  Ingeniero Maschwitz  Escobar,390.000,U$S,,, ,,Otro, 2167 m² ,308 m²,3,,2,,,,2,2 años,,,,,Lopez Feybli & Cia.,,,,2,,,,,,Si,,https://casa.mercadolibre.com.ar/MLA-754086371-fray-luis-beltran-200-ingeniero-maschwitz-casas-quinta-venta-_JM,
754640654,Mermoz Al 100  El Cantón  Escobar,430.000,U$S,,,Mermoz Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 320 m² ,270 m²,3,,4,,,,2,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754640654-countries-y-barrios-cerrados-venta-el-canton-_JM,
754826829,El Cantón Norte Al 100  El Cantón  Escobar,229.000,U$S,,,El Cantón Norte Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 850 m² ,160 m²,3,,2,,,,,0 años,,,,,Blanco Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754826829-casas-venta-el-canton-_JM,
752323083,Septiembre Al 100  Ingeniero Maschwitz  Escobar,480.000,U$S,,,Septiembre Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 1200 m² ,350 m²,4,,,,,,,0 años,,,,,Susana Aravena Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-752323083-casas-venta-septiembre-_JM,
754636159,Mermoz Al 100  El Cantón  Escobar,430.000,U$S,,,Mermoz Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 320 m² ,270 m²,3,,4,,,,2,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754636159-countries-y-barrios-cerrados-venta-el-canton-_JM,
752427631,Casa Perimetral - San Matias - Area 5 - 0  San Matías  Escobar,150.000,U$S,,,Casa Perimetral - San Matias - Area 5 - 0 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 1146 m² ,152 m²,3,,3,,,,,0 años,,,,,Tomás Dondo,,,,,,,Si,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-752427631-casa-perimetral-san-matias-area-5-_JM,
755470111,Old Man Al 700  Haras Santa María  Escobar,280.000,U$S,,,Old Man Al 700 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro,,245 m²,4,,4,,,,2,0 años,,,,,Bienvende Amelia Claro,,,,5,,,Si,Si,,,,https://casa.mercadolibre.com.ar/MLA-755470111-casas-venta-haras-santa-maria-_JM,
754640615,El Canton Al 100  El Cantón  Escobar,309.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 223 m² ,183 m²,3,,4,,,,,0 años,,,,,Maroto Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754640615-countries-y-barrios-cerrados-venta-el-canton-_JM,
754831716,Haras Santa Maria Al 100  Haras Santa María  Escobar,298.000,U$S,,,Haras Santa Maria Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 1000 m² ,302 m²,4,,4,,,,2,1 años,,,,,Blanco Propiedades,,,,,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754831716-casas-venta-haras-santa-maria-_JM,
754633763,Puertos- Escobar Al 100  Belén De Escobar  Escobar,479.000,U$S,,,Puertos- Escobar Al 100 Belén De Escobar - Escobar - Bs.as. G.b.a. Norte,,Otro, 253 m² ,253 m²,3,,4,,,,2,0 años,,,,,Maroto Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754633763-countries-y-barrios-cerrados-venta-puertos-ceibos-_JM,
754633771,Puertos- Escobar Al 100  Ingeniero Maschwitz  Escobar,479.000,U$S,,,Puertos- Escobar Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 253 m² ,253 m²,3,,4,,,,2,0 años,,,,,Maroto Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754633771-countries-y-barrios-cerrados-venta-puertos-_JM,
755098795,El Canton Al 100  El Cantón  Escobar,285.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 220 m² ,200 m²,3,,4,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-755098795-countries-y-barrios-cerrados-venta-el-canton-golf-_JM,
755331681,Libertad Al 100  San Matías  Escobar,240.000,U$S,,,Libertad Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 825 m² ,155 m²,3,,3,,,,1,1 años,,,,,Top Bienes Raíces,,,,2,,,Si,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755331681-countries-y-barrios-cerrados-venta-san-matias-_JM,
755331679,Libertad Al 100  San Matías  Escobar,240.000,U$S,,,Libertad Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 825 m² ,155 m²,3,,3,,,,1,1 años,,,,,Top Bienes Raíces,,,,2,,,Si,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755331679-countries-y-barrios-cerrados-venta-san-matias-_JM,
755470785,Old Man Al 700  Haras Santa María  Escobar,269.000,U$S,,,Old Man Al 700 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro,,175 m²,4,,3,,,,2,0 años,,,,,Bienvende Amelia Claro,,,,3,,,Si,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-755470785-casas-venta-haras-santa-maria-_JM,
755588506,Libertad Al 100  San Matías  Escobar,225.000,U$S,,,Libertad Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 804 m² ,154 m²,3,,3,,,,,1 años,,,,,Top Bienes Raíces,,,,2,,,,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755588506-countries-y-barrios-cerrados-venta-san-matias-_JM,
755592880,Colectora De Acceso Al 100  El Cantón  Escobar,250.000,U$S,,,Colectora De Acceso Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 160 m² ,160 m²,3,,2,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755592880-countries-y-barrios-cerrados-venta-el-canton-norte-_JM,
754921142,San Matias  San Matías  Escobar,265.000,U$S,,,San Matias San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 931 m² ,,3,5,1,,,,,0 años,,,,,Paula Mendez,,,,,,,Si,Si,,,,https://casa.mercadolibre.com.ar/MLA-754921142-casa-5-ambientes-venta-san-matias-maschwitz-_JM,
755592901,Colectora De Acceso Al 100  El Cantón  Escobar,250.000,U$S,,,Colectora De Acceso Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 160 m² ,160 m²,3,,2,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755592901-countries-y-barrios-cerrados-venta-el-canton-norte-_JM,
755473825,San Matias Al 100  San Matías  Escobar,235.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 215 m² ,175 m²,3,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-755473825-countries-y-barrios-cerrados-venta-san-matias-_JM,
755474117,Libertad Al 300  El Cantón  Escobar,310.000,U$S,,,Libertad Al 300 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 1080 m² ,270 m²,4,,4,,,,2,0 años,,,,,Top Bienes Raíces,,,,,,,,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-755474117-countries-y-barrios-cerrados-venta-el-canton-_JM,
755592735,S/n Al 100  San Matías  Escobar,229.000,U$S,,,S/n Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro,,150 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,1,,,,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-755592735-countries-y-barrios-cerrados-venta-san-matias-_JM,
755331904,Libertad Al 100  San Matías  Escobar,250.000,U$S,,,Libertad Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 853 m² ,168 m²,3,,4,,,,1,1 años,,,,,Top Bienes Raíces,,,,2,,,Si,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755331904-countries-y-barrios-cerrados-venta-san-matias-_JM,
754637089,Mermoz Al 100  El Cantón  Escobar,230.000,U$S,,,Mermoz Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,170 m²,3,,3,,,,1,0 años,,,,,Maroto Propiedades,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754637089-countries-y-barrios-cerrados-venta-el-canton-_JM,
754641981,Araucarias Al 100  Ingeniero Maschwitz  Escobar,295.000,U$S,,,Araucarias Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 180 m² ,180 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,3,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754641981-countries-y-barrios-cerrados-venta-puertos-_JM,
754641991,Puertos Al 100  Ingeniero Maschwitz  Escobar,420.000,U$S,,,Puertos Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 220 m² ,220 m²,3,,3,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754641991-countries-y-barrios-cerrados-venta-puertos-_JM,
755098816,El Canton Al 100  El Cantón  Escobar,285.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 220 m² ,200 m²,3,,4,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-755098816-countries-y-barrios-cerrados-venta-el-canton-_JM,
754640469,Septiembre Al 100  Ingeniero Maschwitz  Escobar,500.000,U$S,,,Septiembre Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,200 m²,3,,4,,,,,10 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754640469-countries-y-barrios-cerrados-venta-septiembre-_JM,
754827300,San Matias Al 100  San Matías  Escobar,240.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 160 m² ,160 m²,3,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754827300-countries-y-barrios-cerrados-venta-san-matias-_JM,
755591835,San Matias Al 100  San Matías  Escobar,245.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 160 m² ,160 m²,3,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755591835-countries-y-barrios-cerrados-venta-san-matias-_JM,
754755388,San Matias Al 1000  San Matías  Escobar,338.000,U$S,,,San Matias Al 1000 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 967 m² ,230 m²,3,4,3,,,,2,0 años,,,,,Rodriguez Jurado Propiedades,,,,,,,Si,Si,,,,https://casa.mercadolibre.com.ar/MLA-754755388-casa-de-categoria-a-la-laguna-san-matias-uno-de-los-mejores-lotes-_JM,
755333861,Ruta Al 100  Ingeniero Maschwitz  Escobar,300.000,U$S,,,Ruta Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,200 m²,3,,3,,,,,7 años,,,,,Top Bienes Raíces,,,,2,,,,,,,,https://casa.mercadolibre.com.ar/MLA-755333861-countries-y-barrios-cerrados-venta-maschwitz-privado-_JM,
755472667,Libertad Al 100  San Matías  Escobar,250.000,U$S,,,Libertad Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 865 m² ,175 m²,3,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,Si,,https://casa.mercadolibre.com.ar/MLA-755472667-countries-y-barrios-cerrados-venta-san-matias-_JM,
754635612,San Matias Al 100  San Matías  Escobar,225.000,U$S,,,San Matias Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 190 m² ,160 m²,3,,3,,,,2,0 años,,,,,Maroto Propiedades,,,,2,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754635612-countries-y-barrios-cerrados-venta-san-matias-_JM,
754635678,El Canton Al 100  El Cantón  Escobar,270.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 163 m² ,163 m²,3,,3,,,,1,0 años,,,,,Maroto Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754635678-countries-y-barrios-cerrados-venta-el-canton-puerto-_JM,
754952895,Savedra Al 800  Ingeniero Maschwitz  Escobar,294.000,U$S,,,Savedra Al 800 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 300 m² ,285 m²,4,,4,,,,,0 años,,,,,Carolina Cervone,,,,1,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754952895-casas-venta-maschwitz-_JM,
754902375,Casa En Venta En Barrio Cerrado Acacias Blancas  Acacias Blancas  Escobar,245.000,U$S,,,Casa En Venta En Barrio Cerrado Acacias Blancas Acacias Blancas - Escobar - Bs.as. G.b.a. Norte,,Otro, 600 m² ,155 m²,3,5,2,,,,2,15 años,,,,,Mieres Propiedades,,,,,,Si,Si,Si,,Si,,https://casa.mercadolibre.com.ar/MLA-754902375-casa-en-venta-barrio-cerrado-acacias-blancas-_JM,
754836767,Mermoz Al 200  San Matías  Escobar,220.000,U$S,,,Mermoz Al 200 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 185 m² ,150 m²,3,,3,,,,,0 años,,,,,Top Bienes Raíces,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754836767-countries-y-barrios-cerrados-venta-san-matias-_JM,
754642770,El Dorado Al 2000  Ingeniero Maschwitz  Escobar,260.000,U$S,,,El Dorado Al 2000 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro, 200 m² ,200 m²,3,,2,,,,,0 años,,,,,Maroto Propiedades,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754642770-casas-venta-maschwitz-_JM,
754701721,Santa Isabel  Santa Isabel  Escobar,160.000,U$S,,,Santa Isabel Santa Isabel - Escobar - Bs.as. G.b.a. Norte,,Otro, 600 m² ,200 m²,3,5,3,,,,2,0 años,,,,,Sergio Morcillo,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754701721-casa-ceibos-_JM,
754637532,100 Al 100  Ingeniero Maschwitz  Escobar,250.000,U$S,,,100 Al 100 Ingeniero Maschwitz - Escobar - Bs.as. G.b.a. Norte,,Otro,,420 m²,3,,2,,,,,10 años,,,,,Maroto Propiedades,,,,1,,,,Si,Si,,,https://casa.mercadolibre.com.ar/MLA-754637532-casas-venta-maschwitz-_JM,
754442098,Libertad Al 100  San Matías  Escobar,240.000,U$S,,,Libertad Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 825 m² ,155 m²,3,,3,,,,1,1 años,,,,,Top Bienes Raíces,,,,2,,,Si,,Si,Si,,https://casa.mercadolibre.com.ar/MLA-754442098-countries-y-barrios-cerrados-venta-san-matias-_JM,
755101471,Libertad Al 100  San Matías  Escobar,250.000,U$S,,,Libertad Al 100 San Matías - Escobar - Bs.as. G.b.a. Norte,,Otro, 865 m² ,175 m²,3,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,2,,,,,,Si,,https://casa.mercadolibre.com.ar/MLA-755101471-countries-y-barrios-cerrados-venta-san-matias-_JM,
754701718,Santa Isabel  Puertos  Escobar,160.000,U$S,,,Santa Isabel Puertos - Escobar - Bs.as. G.b.a. Norte,,Otro, 600 m² ,200 m²,3,5,3,,,,2,0 años,,,,,Sergio Morcillo,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754701718-casa-ceibos-_JM,
754636322,Haras Santa Maria Al 100  Haras Santa María  Escobar,298.000,U$S,,,Haras Santa Maria Al 100 Haras Santa María - Escobar - Bs.as. G.b.a. Norte,,Otro, 360 m² ,260 m²,4,,3,,,,2,8 años,,,,,Maroto Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-754636322-countries-y-barrios-cerrados-venta-haras-santa-maria-los-robles-_JM,
754701072,El Canton  El Cantón  Escobar,170.000,U$S,,,El Canton El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 800 m² ,200 m²,3,5,3,,,,2,0 años,,,,,Sergio Morcillo,,,,,,,,Si,,,,https://casa.mercadolibre.com.ar/MLA-754701072-casa-ceibos-_JM,
755098866,El Canton Al 100  El Cantón  Escobar,249.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 170 m² ,170 m²,3,,3,,,,1,0 años,,,,,Maroto Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-755098866-countries-y-barrios-cerrados-venta-el-canton-norte-_JM,
755098877,El Canton Al 100  El Cantón  Escobar,249.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 170 m² ,170 m²,3,,3,,,,1,0 años,,,,,Maroto Propiedades,,,,,,,,,Si,,,https://casa.mercadolibre.com.ar/MLA-755098877-countries-y-barrios-cerrados-venta-el-canton-_JM,
755590268,Libertad Al 300  El Cantón  Escobar,309.000,U$S,,,Libertad Al 300 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 1017 m² ,184 m²,4,,4,,,,,0 años,,,,,Top Bienes Raíces,,,,,,,,Si,Si,Si,,https://casa.mercadolibre.com.ar/MLA-755590268-countries-y-barrios-cerrados-venta-el-canton-islas-_JM,
754634697,El Canton Al 100  El Cantón  Escobar,220.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 160 m² ,160 m²,2,,2,,,,1,0 años,,,,,Maroto Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754634697-countries-y-barrios-cerrados-venta-el-canton-islas-_JM,
754634698,El Canton Al 100  El Cantón  Escobar,220.000,U$S,,,El Canton Al 100 El Cantón - Escobar - Bs.as. G.b.a. Norte,,Otro, 160 m² ,160 m²,2,,2,,,,1,0 años,,,,,Maroto Propiedades,,,,,,,,,,,,https://casa.mercadolibre.com.ar/MLA-754634698-countries-y-barrios-cerrados-venta-el-canton-_JM,
